 0.19750E+02; 0.24700E+00; 0.29770E+02; 0.20100E+01; 0.28491E+01; 0.17132E+02; 0.80218E+02; 0.90249E+00; 0.24834E+00; 0.19874E+02; 0.56009E+05; 0.25261E+02; 0.40802E+02; 0.90375E+00;-0.25119E-01; 0.23971E-02;-0.18756E-02;-0.18658E+01; normal    
 0.20069E+02; 0.25015E+00; 0.30096E+02; 0.20129E+01; 0.28180E+01; 0.17424E+02; 0.80101E+02; 0.90507E+00; 0.24954E+00; 0.19900E+02; 0.56155E+05; 0.25174E+02; 0.40701E+02; 0.89818E+00;-0.21782E-01; 0.61828E-02;-0.29126E-03;-0.10147E+01; normal    
 0.19986E+02; 0.25070E+00; 0.30087E+02; 0.19939E+01; 0.28473E+01; 0.17257E+02; 0.80104E+02; 0.90198E+00; 0.24937E+00; 0.20235E+02; 0.56640E+05; 0.25169E+02; 0.40658E+02; 0.89948E+00;-0.49835E-01; 0.22658E-03;-0.39683E-03;-0.19953E+01; normal    
 0.20011E+02; 0.25381E+00; 0.29861E+02; 0.20194E+01; 0.28179E+01; 0.16936E+02; 0.79835E+02; 0.89984E+00; 0.25177E+00; 0.20064E+02; 0.56762E+05; 0.25208E+02; 0.40689E+02; 0.89851E+00;-0.11277E-01;-0.36087E-02; 0.17682E-02;-0.22816E+01; normal    
 0.20032E+02; 0.24730E+00; 0.29807E+02; 0.19952E+01; 0.28856E+01; 0.17014E+02; 0.79855E+02; 0.90281E+00; 0.25096E+00; 0.20171E+02; 0.56040E+05; 0.25149E+02; 0.40808E+02; 0.90380E+00;-0.47579E-01; 0.23256E-02; 0.12822E-02;-0.25540E+01; normal    
 0.20078E+02; 0.25077E+00; 0.30074E+02; 0.20014E+01; 0.28576E+01; 0.16968E+02; 0.80053E+02; 0.89759E+00; 0.25387E+00; 0.19931E+02; 0.56552E+05; 0.25018E+02; 0.40733E+02; 0.90039E+00;-0.39122E-01;-0.52199E-02; 0.47708E-02;-0.26081E+01; normal    
 0.20134E+02; 0.24700E+00; 0.30057E+02; 0.19794E+01; 0.28760E+01; 0.17247E+02; 0.79821E+02; 0.90167E+00; 0.25029E+00; 0.20034E+02; 0.56138E+05; 0.24981E+02; 0.40753E+02; 0.89995E+00;-0.71962E-01; 0.16866E-02; 0.14063E-02;-0.23714E+01; normal    
 0.19965E+02; 0.24859E+00; 0.30085E+02; 0.19933E+01; 0.28389E+01; 0.17239E+02; 0.79814E+02; 0.89661E+00; 0.25035E+00; 0.19834E+02; 0.56115E+05; 0.25200E+02; 0.40650E+02; 0.89634E+00;-0.52091E-01;-0.76525E-03; 0.44992E-03;-0.21009E+01; normal    
 0.20047E+02; 0.24900E+00; 0.29962E+02; 0.20110E+01; 0.28808E+01; 0.17006E+02; 0.80343E+02; 0.89913E+00; 0.24744E+00; 0.20117E+02; 0.55643E+05; 0.25168E+02; 0.40631E+02; 0.89995E+00;-0.25822E-01; 0.59855E-02;-0.23573E-02;-0.21383E+01; normal    
 0.20232E+02; 0.24778E+00; 0.30077E+02; 0.20164E+01; 0.28713E+01; 0.16829E+02; 0.80081E+02; 0.89385E+00; 0.24876E+00; 0.20173E+02; 0.55977E+05; 0.25161E+02; 0.40643E+02; 0.89632E+00;-0.17302E-01;-0.22400E-02;-0.10255E-02;-0.25482E+01; normal    
 0.19947E+02; 0.25173E+00; 0.30177E+02; 0.20211E+01; 0.28418E+01; 0.17295E+02; 0.80098E+02; 0.90414E+00; 0.25007E+00; 0.19889E+02; 0.55265E+05; 0.25321E+02; 0.40758E+02; 0.90058E+00;-0.97438E-02; 0.11084E-01;-0.44579E-03;-0.10856E+01; normal    
 0.19847E+02; 0.24531E+00; 0.29701E+02; 0.19790E+01; 0.28113E+01; 0.17233E+02; 0.79999E+02; 0.90199E+00; 0.25169E+00; 0.19988E+02; 0.55852E+05; 0.25153E+02; 0.40708E+02; 0.90246E+00;-0.73022E-01; 0.53715E-02; 0.20367E-02;-0.26455E+01; normal    
 0.19973E+02; 0.24973E+00; 0.30011E+02; 0.20045E+01; 0.28312E+01; 0.17148E+02; 0.79889E+02; 0.90164E+00; 0.25098E+00; 0.19744E+02; 0.56163E+05; 0.25491E+02; 0.40726E+02; 0.90053E+00;-0.34714E-01; 0.21021E-02;-0.24703E-03;-0.20739E+01; normal    
 0.20076E+02; 0.25497E+00; 0.29718E+02; 0.20046E+01; 0.28748E+01; 0.17180E+02; 0.80189E+02; 0.89347E+00; 0.25099E+00; 0.19811E+02; 0.57003E+05; 0.25301E+02; 0.40667E+02; 0.89766E+00;-0.33882E-01;-0.11394E-01; 0.60666E-03;-0.18372E+01; normal    
 0.19754E+02; 0.24962E+00; 0.29900E+02; 0.19990E+01; 0.28461E+01; 0.16982E+02; 0.79987E+02; 0.90017E+00; 0.24853E+00; 0.20159E+02; 0.56317E+05; 0.25417E+02; 0.40729E+02; 0.89968E+00;-0.42624E-01;-0.66447E-03;-0.23509E-02;-0.27036E+01; normal    
 0.19651E+02; 0.24609E+00; 0.29796E+02; 0.20096E+01; 0.28494E+01; 0.17005E+02; 0.80090E+02; 0.89851E+00; 0.24785E+00; 0.20221E+02; 0.56295E+05; 0.25170E+02; 0.40766E+02; 0.90034E+00;-0.26301E-01;-0.30373E-02;-0.19562E-02;-0.23063E+01; normal    
 0.19764E+02; 0.24739E+00; 0.29764E+02; 0.20176E+01; 0.28370E+01; 0.17062E+02; 0.80258E+02; 0.89919E+00; 0.25296E+00; 0.19925E+02; 0.56355E+05; 0.25264E+02; 0.40663E+02; 0.89761E+00;-0.13772E-01;-0.40421E-03; 0.27092E-02;-0.19209E+01; normal    
 0.19885E+02; 0.24842E+00; 0.30054E+02; 0.20036E+01; 0.28407E+01; 0.17264E+02; 0.79897E+02; 0.90548E+00; 0.24659E+00; 0.19928E+02; 0.56884E+05; 0.25227E+02; 0.40839E+02; 0.90455E+00;-0.34619E-01;-0.25019E-02;-0.34620E-02;-0.17236E+01; normal    
 0.20073E+02; 0.24588E+00; 0.29975E+02; 0.19905E+01; 0.28565E+01; 0.17037E+02; 0.80071E+02; 0.89821E+00; 0.25206E+00; 0.19931E+02; 0.56270E+05; 0.25126E+02; 0.40724E+02; 0.90072E+00;-0.54033E-01;-0.21435E-02; 0.24974E-02;-0.27574E+01; normal    
 0.19988E+02; 0.24788E+00; 0.30065E+02; 0.20074E+01; 0.28707E+01; 0.16926E+02; 0.80034E+02; 0.89854E+00; 0.25089E+00; 0.20237E+02; 0.56443E+05; 0.24898E+02; 0.40661E+02; 0.89580E+00;-0.28700E-01;-0.17133E-02; 0.23092E-02;-0.25397E+01; normal    
 0.20078E+02; 0.24834E+00; 0.29952E+02; 0.20179E+01; 0.28566E+01; 0.17117E+02; 0.80198E+02; 0.89059E+00; 0.24769E+00; 0.19952E+02; 0.56627E+05; 0.25342E+02; 0.40583E+02; 0.89387E+00;-0.13002E-01;-0.92824E-02;-0.29131E-02;-0.16965E+01; normal    
 0.19947E+02; 0.25226E+00; 0.29812E+02; 0.20112E+01; 0.28317E+01; 0.17151E+02; 0.79790E+02; 0.89605E+00; 0.24840E+00; 0.19596E+02; 0.56334E+05; 0.25275E+02; 0.40593E+02; 0.89536E+00;-0.23305E-01;-0.17292E-02;-0.18825E-02;-0.18811E+01; normal    
 0.20186E+02; 0.25043E+00; 0.30010E+02; 0.20192E+01; 0.28352E+01; 0.17000E+02; 0.80065E+02; 0.90033E+00; 0.24978E+00; 0.20172E+02; 0.56484E+05; 0.25306E+02; 0.40657E+02; 0.90088E+00;-0.10816E-01;-0.13740E-03;-0.65892E-03;-0.20787E+01; normal    
 0.20028E+02; 0.24915E+00; 0.29872E+02; 0.20025E+01; 0.28269E+01; 0.16834E+02; 0.80038E+02; 0.90680E+00; 0.25183E+00; 0.19848E+02; 0.55708E+05; 0.25210E+02; 0.40768E+02; 0.90189E+00;-0.35634E-01; 0.99225E-02; 0.18569E-02;-0.31019E+01; normal    
 0.19723E+02; 0.25149E+00; 0.30230E+02; 0.20176E+01; 0.28383E+01; 0.17049E+02; 0.80104E+02; 0.89579E+00; 0.25014E+00; 0.20089E+02; 0.57060E+05; 0.25325E+02; 0.40600E+02; 0.89518E+00;-0.12595E-01;-0.79141E-02;-0.37819E-03;-0.19700E+01; normal    
 0.19796E+02; 0.25303E+00; 0.30170E+02; 0.19975E+01; 0.28430E+01; 0.17112E+02; 0.80122E+02; 0.89962E+00; 0.25170E+00; 0.19942E+02; 0.56665E+05; 0.25348E+02; 0.40603E+02; 0.89638E+00;-0.43277E-01;-0.10323E-02; 0.11287E-02;-0.23760E+01; normal    
 0.19723E+02; 0.25000E+00; 0.30170E+02; 0.20001E+01; 0.28775E+01; 0.17076E+02; 0.79934E+02; 0.89876E+00; 0.24793E+00; 0.19968E+02; 0.56498E+05; 0.25083E+02; 0.40680E+02; 0.89894E+00;-0.40562E-01;-0.23821E-02;-0.14601E-02;-0.23310E+01; normal    
 0.19934E+02; 0.24616E+00; 0.30106E+02; 0.19958E+01; 0.28721E+01; 0.16916E+02; 0.79899E+02; 0.90315E+00; 0.24741E+00; 0.20204E+02; 0.56013E+05; 0.25039E+02; 0.40583E+02; 0.89669E+00;-0.47043E-01; 0.81622E-02;-0.17747E-02;-0.29561E+01; normal    
 0.19612E+02; 0.25020E+00; 0.30072E+02; 0.20053E+01; 0.28763E+01; 0.17062E+02; 0.80111E+02; 0.90164E+00; 0.25163E+00; 0.20075E+02; 0.56522E+05; 0.25287E+02; 0.40663E+02; 0.89631E+00;-0.32766E-01; 0.70549E-03; 0.13140E-02;-0.22131E+01; normal    
 0.20179E+02; 0.24492E+00; 0.30039E+02; 0.20052E+01; 0.28466E+01; 0.17126E+02; 0.80160E+02; 0.90493E+00; 0.24838E+00; 0.20044E+02; 0.55875E+05; 0.25262E+02; 0.40769E+02; 0.90033E+00;-0.32590E-01; 0.66782E-02;-0.18247E-02;-0.21055E+01; normal    
 0.20526E+02; 0.24929E+00; 0.30098E+02; 0.20105E+01; 0.28447E+01; 0.17092E+02; 0.79862E+02; 0.89660E+00; 0.25503E+00; 0.19891E+02; 0.56145E+05; 0.25313E+02; 0.40623E+02; 0.89913E+00;-0.25637E-01;-0.37465E-03; 0.45797E-02;-0.20860E+01; normal    
 0.20068E+02; 0.24514E+00; 0.30049E+02; 0.20084E+01; 0.28384E+01; 0.17069E+02; 0.79811E+02; 0.89866E+00; 0.24884E+00; 0.20246E+02; 0.55869E+05; 0.25022E+02; 0.40740E+02; 0.90042E+00;-0.28523E-01; 0.11525E-02;-0.29351E-03;-0.22387E+01; normal    
 0.20059E+02; 0.24811E+00; 0.30029E+02; 0.19879E+01; 0.28191E+01; 0.17032E+02; 0.79845E+02; 0.90176E+00; 0.25012E+00; 0.19749E+02; 0.55973E+05; 0.25145E+02; 0.40840E+02; 0.90076E+00;-0.58495E-01; 0.10608E-02; 0.47794E-03;-0.29995E+01; normal    
 0.20014E+02; 0.24898E+00; 0.29866E+02; 0.19840E+01; 0.28493E+01; 0.17031E+02; 0.80210E+02; 0.90006E+00; 0.24884E+00; 0.19692E+02; 0.56519E+05; 0.25073E+02; 0.40670E+02; 0.90049E+00;-0.65098E-01;-0.10169E-02;-0.46708E-03;-0.30491E+01; normal    
 0.20122E+02; 0.25033E+00; 0.30118E+02; 0.20038E+01; 0.28635E+01; 0.17098E+02; 0.79956E+02; 0.90635E+00; 0.25001E+00; 0.20046E+02; 0.56287E+05; 0.24910E+02; 0.40733E+02; 0.90206E+00;-0.35930E-01; 0.56506E-02; 0.13880E-02;-0.22283E+01; normal    
 0.19775E+02; 0.24639E+00; 0.30032E+02; 0.20094E+01; 0.28431E+01; 0.17156E+02; 0.79773E+02; 0.89797E+00; 0.25318E+00; 0.20119E+02; 0.56716E+05; 0.25072E+02; 0.40700E+02; 0.89902E+00;-0.27729E-01;-0.53684E-02; 0.38184E-02;-0.19570E+01; normal    
 0.20264E+02; 0.25118E+00; 0.30085E+02; 0.20122E+01; 0.28511E+01; 0.17220E+02; 0.79937E+02; 0.89706E+00; 0.25068E+00; 0.19961E+02; 0.56840E+05; 0.25213E+02; 0.40684E+02; 0.89752E+00;-0.23278E-01;-0.68983E-02; 0.67197E-03;-0.16591E+01; normal    
 0.19769E+02; 0.25249E+00; 0.30101E+02; 0.19903E+01; 0.28244E+01; 0.17115E+02; 0.80151E+02; 0.90031E+00; 0.24829E+00; 0.19902E+02; 0.55612E+05; 0.25247E+02; 0.40739E+02; 0.90292E+00;-0.56357E-01; 0.48805E-02;-0.18117E-02;-0.27337E+01; normal    
 0.20158E+02; 0.25144E+00; 0.29890E+02; 0.19844E+01; 0.28254E+01; 0.17250E+02; 0.79893E+02; 0.89905E+00; 0.24770E+00; 0.19909E+02; 0.56377E+05; 0.25204E+02; 0.40764E+02; 0.90051E+00;-0.65236E-01;-0.31119E-02;-0.21947E-02;-0.25097E+01; normal    
 0.20067E+02; 0.25480E+00; 0.30054E+02; 0.20076E+01; 0.28796E+01; 0.16824E+02; 0.80393E+02; 0.89929E+00; 0.24704E+00; 0.20054E+02; 0.56169E+05; 0.25281E+02; 0.40604E+02; 0.89705E+00;-0.29903E-01; 0.25551E-02;-0.32605E-02;-0.29280E+01; normal    
 0.20066E+02; 0.25232E+00; 0.30141E+02; 0.20009E+01; 0.28683E+01; 0.17284E+02; 0.80172E+02; 0.89970E+00; 0.25049E+00; 0.20086E+02; 0.56823E+05; 0.25124E+02; 0.40633E+02; 0.89681E+00;-0.40008E-01;-0.29008E-02; 0.90669E-03;-0.17927E+01; normal    
 0.20058E+02; 0.25270E+00; 0.29650E+02; 0.19804E+01; 0.28654E+01; 0.16977E+02; 0.80139E+02; 0.89830E+00; 0.24826E+00; 0.19984E+02; 0.56513E+05; 0.25001E+02; 0.40732E+02; 0.90053E+00;-0.71280E-01;-0.41917E-02;-0.71068E-03;-0.33534E+01; normal    
 0.19864E+02; 0.24852E+00; 0.29939E+02; 0.20031E+01; 0.28352E+01; 0.17198E+02; 0.79969E+02; 0.89841E+00; 0.25307E+00; 0.19968E+02; 0.56189E+05; 0.25063E+02; 0.40611E+02; 0.89608E+00;-0.37612E-01; 0.13755E-02; 0.37575E-02;-0.21133E+01; normal    
 0.20125E+02; 0.25019E+00; 0.29957E+02; 0.19890E+01; 0.28522E+01; 0.17206E+02; 0.80013E+02; 0.89860E+00; 0.25160E+00; 0.19952E+02; 0.55365E+05; 0.25373E+02; 0.40642E+02; 0.89931E+00;-0.58709E-01; 0.74280E-02; 0.93438E-03;-0.24523E+01; normal    
 0.20080E+02; 0.24928E+00; 0.30002E+02; 0.20004E+01; 0.28563E+01; 0.17209E+02; 0.79966E+02; 0.89660E+00; 0.25004E+00; 0.20060E+02; 0.56488E+05; 0.25364E+02; 0.40756E+02; 0.90209E+00;-0.42001E-01;-0.62511E-02;-0.61257E-03;-0.21064E+01; normal    
 0.20050E+02; 0.24959E+00; 0.29868E+02; 0.19924E+01; 0.28205E+01; 0.17312E+02; 0.79935E+02; 0.90460E+00; 0.24900E+00; 0.20010E+02; 0.55910E+05; 0.25141E+02; 0.40781E+02; 0.90193E+00;-0.54241E-01; 0.57980E-02;-0.63662E-03;-0.21581E+01; normal    
 0.19686E+02; 0.24940E+00; 0.29937E+02; 0.20128E+01; 0.28567E+01; 0.17145E+02; 0.80212E+02; 0.89724E+00; 0.24901E+00; 0.20135E+02; 0.56129E+05; 0.25279E+02; 0.40582E+02; 0.89837E+00;-0.23786E-01; 0.13514E-02;-0.12897E-02;-0.19498E+01; normal    
 0.20110E+02; 0.24899E+00; 0.29876E+02; 0.20038E+01; 0.28359E+01; 0.16990E+02; 0.80362E+02; 0.89798E+00; 0.24801E+00; 0.20125E+02; 0.55952E+05; 0.25193E+02; 0.40691E+02; 0.89771E+00;-0.37282E-01; 0.95008E-03;-0.18853E-02;-0.27528E+01; normal    
 0.20050E+02; 0.24978E+00; 0.29886E+02; 0.19997E+01; 0.28382E+01; 0.17006E+02; 0.79945E+02; 0.90514E+00; 0.24955E+00; 0.19777E+02; 0.56296E+05; 0.25166E+02; 0.40795E+02; 0.90211E+00;-0.43445E-01; 0.29103E-02;-0.21071E-03;-0.28293E+01; normal    
 0.19776E+02; 0.25210E+00; 0.29769E+02; 0.20010E+01; 0.28659E+01; 0.16832E+02; 0.80090E+02; 0.90065E+00; 0.24842E+00; 0.20018E+02; 0.56475E+05; 0.25136E+02; 0.40691E+02; 0.89947E+00;-0.41648E-01;-0.54539E-03;-0.12160E-02;-0.32344E+01; normal    
 0.20093E+02; 0.24679E+00; 0.29842E+02; 0.20092E+01; 0.28523E+01; 0.17357E+02; 0.79683E+02; 0.89924E+00; 0.25072E+00; 0.19871E+02; 0.55934E+05; 0.25227E+02; 0.40685E+02; 0.89673E+00;-0.29681E-01; 0.24996E-02; 0.65801E-03;-0.14600E+01; normal    
 0.19905E+02; 0.24692E+00; 0.30233E+02; 0.20030E+01; 0.28567E+01; 0.17123E+02; 0.80032E+02; 0.90670E+00; 0.24730E+00; 0.20079E+02; 0.55755E+05; 0.25209E+02; 0.40775E+02; 0.89971E+00;-0.39129E-01; 0.92736E-02;-0.26650E-02;-0.23418E+01; normal    
 0.20024E+02; 0.24887E+00; 0.29933E+02; 0.19973E+01; 0.28883E+01; 0.17234E+02; 0.79831E+02; 0.90415E+00; 0.25139E+00; 0.20018E+02; 0.55838E+05; 0.25055E+02; 0.40686E+02; 0.89879E+00;-0.47404E-01; 0.81610E-02; 0.21281E-02;-0.20812E+01; normal    
 0.19698E+02; 0.24937E+00; 0.29739E+02; 0.19952E+01; 0.28340E+01; 0.17101E+02; 0.79683E+02; 0.89790E+00; 0.25386E+00; 0.20034E+02; 0.56477E+05; 0.25437E+02; 0.40611E+02; 0.89808E+00;-0.50597E-01;-0.14370E-02; 0.28935E-02;-0.26936E+01; normal    
 0.20045E+02; 0.24885E+00; 0.30056E+02; 0.19978E+01; 0.28480E+01; 0.16997E+02; 0.80134E+02; 0.90231E+00; 0.25089E+00; 0.19822E+02; 0.56024E+05; 0.25254E+02; 0.40667E+02; 0.90129E+00;-0.46444E-01; 0.52709E-02; 0.73075E-03;-0.28882E+01; normal    
 0.20240E+02; 0.25388E+00; 0.29912E+02; 0.19954E+01; 0.28529E+01; 0.17066E+02; 0.80170E+02; 0.90234E+00; 0.25328E+00; 0.19833E+02; 0.56781E+05; 0.25265E+02; 0.40721E+02; 0.90008E+00;-0.50531E-01;-0.20227E-02; 0.30798E-02;-0.27585E+01; normal    
 0.20043E+02; 0.24894E+00; 0.29923E+02; 0.19829E+01; 0.28648E+01; 0.17237E+02; 0.79985E+02; 0.89617E+00; 0.24919E+00; 0.20200E+02; 0.56038E+05; 0.25217E+02; 0.40824E+02; 0.90182E+00;-0.69819E-01;-0.46668E-02;-0.76688E-03;-0.26017E+01; normal    
 0.20036E+02; 0.24882E+00; 0.29940E+02; 0.19927E+01; 0.28654E+01; 0.17081E+02; 0.80258E+02; 0.90479E+00; 0.25353E+00; 0.20099E+02; 0.55253E+05; 0.25215E+02; 0.40747E+02; 0.89883E+00;-0.55187E-01; 0.12068E-01; 0.35637E-02;-0.27656E+01; normal    
 0.19877E+02; 0.25064E+00; 0.30016E+02; 0.20022E+01; 0.28371E+01; 0.17119E+02; 0.79817E+02; 0.89927E+00; 0.24843E+00; 0.20141E+02; 0.56244E+05; 0.25037E+02; 0.40716E+02; 0.89936E+00;-0.41626E-01;-0.68237E-03;-0.75749E-03;-0.24719E+01; normal    
 0.19975E+02; 0.24696E+00; 0.30109E+02; 0.19929E+01; 0.28357E+01; 0.17219E+02; 0.79956E+02; 0.90125E+00; 0.24933E+00; 0.20154E+02; 0.56234E+05; 0.25292E+02; 0.40821E+02; 0.90296E+00;-0.55941E-01;-0.10994E-02;-0.97563E-03;-0.24613E+01; normal    
 0.19914E+02; 0.24841E+00; 0.29843E+02; 0.20062E+01; 0.28362E+01; 0.17049E+02; 0.79964E+02; 0.89982E+00; 0.24803E+00; 0.19831E+02; 0.56258E+05; 0.25371E+02; 0.40818E+02; 0.90011E+00;-0.36733E-01;-0.26559E-02;-0.26717E-02;-0.25961E+01; normal    
 0.20084E+02; 0.24899E+00; 0.29794E+02; 0.20072E+01; 0.28050E+01; 0.17053E+02; 0.80392E+02; 0.90559E+00; 0.25215E+00; 0.19807E+02; 0.55708E+05; 0.25162E+02; 0.40768E+02; 0.90055E+00;-0.36085E-01; 0.87108E-02; 0.23821E-02;-0.26739E+01; normal    
 0.19708E+02; 0.24701E+00; 0.29812E+02; 0.19832E+01; 0.28266E+01; 0.17199E+02; 0.79996E+02; 0.90554E+00; 0.24549E+00; 0.20000E+02; 0.55952E+05; 0.25061E+02; 0.40780E+02; 0.90035E+00;-0.71539E-01; 0.64187E-02;-0.37621E-02;-0.28771E+01; normal    
 0.19995E+02; 0.24925E+00; 0.30030E+02; 0.19980E+01; 0.28463E+01; 0.17201E+02; 0.80026E+02; 0.89817E+00; 0.25275E+00; 0.20029E+02; 0.56101E+05; 0.25292E+02; 0.40672E+02; 0.89784E+00;-0.50113E-01; 0.38906E-03; 0.24227E-02;-0.23730E+01; normal    
 0.20185E+02; 0.25101E+00; 0.30147E+02; 0.19886E+01; 0.28278E+01; 0.16797E+02; 0.80099E+02; 0.90096E+00; 0.24975E+00; 0.20175E+02; 0.55314E+05; 0.25366E+02; 0.40752E+02; 0.90141E+00;-0.64746E-01; 0.76354E-02;-0.88295E-03;-0.39369E+01; normal    
 0.19943E+02; 0.25082E+00; 0.29819E+02; 0.20029E+01; 0.28748E+01; 0.16989E+02; 0.79801E+02; 0.90135E+00; 0.24978E+00; 0.19983E+02; 0.55805E+05; 0.25229E+02; 0.40865E+02; 0.90418E+00;-0.42871E-01; 0.14237E-02;-0.27603E-03;-0.28000E+01; normal    
 0.19914E+02; 0.24946E+00; 0.29917E+02; 0.19927E+01; 0.28402E+01; 0.17142E+02; 0.80302E+02; 0.90019E+00; 0.25468E+00; 0.19982E+02; 0.55957E+05; 0.25285E+02; 0.40660E+02; 0.89628E+00;-0.59019E-01; 0.38596E-02; 0.43952E-02;-0.27741E+01; normal    
 0.19941E+02; 0.25416E+00; 0.30188E+02; 0.20158E+01; 0.28548E+01; 0.17279E+02; 0.79861E+02; 0.90359E+00; 0.25004E+00; 0.20070E+02; 0.56456E+05; 0.25228E+02; 0.40822E+02; 0.90231E+00;-0.24547E-01;-0.54672E-03;-0.38402E-04;-0.16328E+01; normal    
 0.19981E+02; 0.25176E+00; 0.29746E+02; 0.19954E+01; 0.28662E+01; 0.17183E+02; 0.80169E+02; 0.90276E+00; 0.24872E+00; 0.19882E+02; 0.55988E+05; 0.25119E+02; 0.40822E+02; 0.90088E+00;-0.55529E-01; 0.23521E-02;-0.82205E-03;-0.25061E+01; normal    
 0.19642E+02; 0.25277E+00; 0.29808E+02; 0.19985E+01; 0.28365E+01; 0.17040E+02; 0.80325E+02; 0.90041E+00; 0.24933E+00; 0.19813E+02; 0.56531E+05; 0.25180E+02; 0.40877E+02; 0.90433E+00;-0.51291E-01;-0.56277E-02;-0.49875E-03;-0.29370E+01; normal    
 0.20097E+02; 0.24914E+00; 0.29814E+02; 0.19927E+01; 0.28240E+01; 0.17103E+02; 0.80080E+02; 0.90501E+00; 0.24784E+00; 0.19964E+02; 0.55939E+05; 0.25118E+02; 0.40831E+02; 0.90179E+00;-0.59368E-01; 0.47876E-02;-0.16905E-02;-0.29514E+01; normal    
 0.19848E+02; 0.24951E+00; 0.30040E+02; 0.19943E+01; 0.28479E+01; 0.17298E+02; 0.79813E+02; 0.90130E+00; 0.24712E+00; 0.20237E+02; 0.55885E+05; 0.25215E+02; 0.40779E+02; 0.90164E+00;-0.56555E-01; 0.27402E-02;-0.28494E-02;-0.22478E+01; normal    
 0.20145E+02; 0.24994E+00; 0.30064E+02; 0.20047E+01; 0.28386E+01; 0.17230E+02; 0.79738E+02; 0.89831E+00; 0.25293E+00; 0.19809E+02; 0.56219E+05; 0.25378E+02; 0.40675E+02; 0.89875E+00;-0.40622E-01;-0.47147E-03; 0.22033E-02;-0.21631E+01; normal    
 0.19887E+02; 0.25195E+00; 0.29956E+02; 0.20057E+01; 0.28616E+01; 0.16897E+02; 0.80003E+02; 0.89214E+00; 0.24858E+00; 0.19986E+02; 0.56703E+05; 0.25034E+02; 0.40535E+02; 0.89418E+00;-0.38532E-01;-0.72078E-02;-0.60311E-03;-0.30536E+01; normal    
 0.19940E+02; 0.24916E+00; 0.30065E+02; 0.20160E+01; 0.28898E+01; 0.17102E+02; 0.79882E+02; 0.90070E+00; 0.24844E+00; 0.20297E+02; 0.56447E+05; 0.25132E+02; 0.40749E+02; 0.90098E+00;-0.22575E-01;-0.16581E-02;-0.12178E-02;-0.20334E+01; normal    
 0.20178E+02; 0.24989E+00; 0.29856E+02; 0.20053E+01; 0.28542E+01; 0.16972E+02; 0.79899E+02; 0.89997E+00; 0.24924E+00; 0.20242E+02; 0.56087E+05; 0.25462E+02; 0.40567E+02; 0.89502E+00;-0.38084E-01; 0.47711E-02;-0.18591E-02;-0.28435E+01; normal    
 0.19662E+02; 0.24905E+00; 0.30098E+02; 0.19943E+01; 0.28788E+01; 0.17320E+02; 0.80114E+02; 0.89294E+00; 0.24898E+00; 0.20105E+02; 0.56568E+05; 0.25221E+02; 0.40645E+02; 0.89916E+00;-0.54688E-01;-0.79348E-02;-0.10176E-02;-0.20571E+01; normal    
 0.20039E+02; 0.25014E+00; 0.30213E+02; 0.19862E+01; 0.28576E+01; 0.17127E+02; 0.80279E+02; 0.90040E+00; 0.25182E+00; 0.20159E+02; 0.55785E+05; 0.25156E+02; 0.40694E+02; 0.90056E+00;-0.67152E-01; 0.46321E-02; 0.21366E-02;-0.29484E+01; normal    
 0.20371E+02; 0.24829E+00; 0.30100E+02; 0.19916E+01; 0.28357E+01; 0.17125E+02; 0.80089E+02; 0.90267E+00; 0.25356E+00; 0.20000E+02; 0.56241E+05; 0.25213E+02; 0.40659E+02; 0.89524E+00;-0.59062E-01; 0.40866E-02; 0.36070E-02;-0.28610E+01; normal    
 0.20062E+02; 0.24719E+00; 0.30051E+02; 0.20122E+01; 0.28446E+01; 0.17015E+02; 0.80032E+02; 0.89880E+00; 0.24677E+00; 0.20020E+02; 0.56639E+05; 0.25110E+02; 0.40646E+02; 0.89878E+00;-0.28426E-01;-0.26540E-02;-0.27700E-02;-0.25520E+01; normal    
 0.20116E+02; 0.25021E+00; 0.30239E+02; 0.19954E+01; 0.28465E+01; 0.17084E+02; 0.80148E+02; 0.89922E+00; 0.24789E+00; 0.20102E+02; 0.56113E+05; 0.25170E+02; 0.40686E+02; 0.90009E+00;-0.54462E-01; 0.10067E-02;-0.18852E-02;-0.28585E+01; normal    
 0.19881E+02; 0.24710E+00; 0.29926E+02; 0.19724E+01; 0.28291E+01; 0.16982E+02; 0.80206E+02; 0.90146E+00; 0.24545E+00; 0.20139E+02; 0.56396E+05; 0.25105E+02; 0.40745E+02; 0.90190E+00;-0.89029E-01;-0.38960E-03;-0.39688E-02;-0.38896E+01; normal    
 0.20087E+02; 0.25008E+00; 0.30224E+02; 0.19994E+01; 0.28448E+01; 0.17219E+02; 0.80098E+02; 0.89680E+00; 0.24889E+00; 0.20110E+02; 0.56431E+05; 0.24923E+02; 0.40684E+02; 0.90059E+00;-0.48197E-01;-0.39035E-02; 0.21800E-03;-0.23339E+01; normal    
 0.19878E+02; 0.24668E+00; 0.30214E+02; 0.19922E+01; 0.28811E+01; 0.17109E+02; 0.80061E+02; 0.89474E+00; 0.24841E+00; 0.20306E+02; 0.56337E+05; 0.25206E+02; 0.40586E+02; 0.89548E+00;-0.59054E-01;-0.28894E-02;-0.15196E-02;-0.27755E+01; normal    
